Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label,Audio File
-0.00081735454,0.8033439,5.935797853334975,35579.453,-0.00030587916,0.12944113,4.972162346268091,923.7253,0.00015785282,0.07613071,3.883516355460472,639.028,6.877664e-06,0.032516617,3.5422093578450435,233.14557,0,wav10s_00268.wav
-0.00019271026,0.21459155,4.679631163499268,2538.759,7.044859e-07,0.011207351,4.302052206513965,6.924713,4.7942945e-07,0.001434337,3.831367923990932,0.22683011,2.2547177e-08,0.00014827267,1.7408844831237331,0.004847733,1,stego_202.wav
0.00020710693,0.88378465,5.942156150723667,43061.465,5.616679e-05,0.2011806,4.792298216783182,2231.3523,0.00017119797,0.08646709,3.955905524521379,824.3311,-5.82838e-06,0.031786304,3.277450688516657,222.79044,1,stego_079.wav
-0.00027190876,0.30471963,4.977519971185505,5119.1406,4.8616096e-07,0.046673816,3.701226457099557,120.099846,8.457795e-06,0.03118965,3.510917729229392,107.255424,9.744731e-10,0.011361911,2.636713924991416,28.465528,1,stego_040.wav
-0.0005262872,0.7498051,5.708476732070092,30995.092,-0.00048228746,0.21149349,4.68638897177372,2465.9949,8.213781e-05,0.08361755,3.71623267831902,770.8921,5.7794223e-06,0.030304959,3.232277383863862,202.50883,0,wav10s_00126.wav
-0.004318157,0.8833554,6.062363902344196,43020.676,0.00015742939,0.22197214,5.095268448779509,2716.3953,-0.0002237804,0.07689278,4.442107082498247,651.88806,1.923191e-06,0.019751852,3.7094322684686567,86.02648,0,wav10s_00185.wav
0.00041449603,0.7920096,5.8417447457489535,34582.54,0.00084662036,0.20424666,4.927643518934626,2299.9229,7.611251e-05,0.09848723,4.193651503775774,1069.4448,5.1994664e-07,0.032026056,4.04377963273559,226.16397,1,stego_159.wav
-0.00016387975,0.23411648,5.018407933177163,3021.7607,-3.3508543e-06,0.012038089,4.2938422730494805,7.9893427,-2.9629916e-07,0.0016637258,3.8234023773066976,0.30518407,-5.1435283e-08,0.00016362999,2.007738673907757,0.0059039444,1,stego_200.wav
-0.00016862541,0.7399928,5.714729263391575,30189.152,-0.00027130917,0.18877658,4.364601841206244,1964.6854,-0.000101591475,0.08081021,3.822835953987748,719.99835,4.3864266e-06,0.02830415,3.296120050419596,176.65126,1,stego_110.wav
-0.000412567,0.60507804,5.546445018533842,20184.541,-0.00025494114,0.07474246,4.1349137009681645,307.98938,-3.3260643e-05,0.028884232,3.936515365248521,91.98575,2.0953842e-06,0.009926569,3.15426264745864,21.727749,0,wav10s_00222.wav
-0.0055801976,0.79797995,5.974897259576439,35107.598,3.1625008e-05,0.191519,4.9509694137927065,2022.1791,-0.00014415692,0.06534811,4.460581440657259,470.83255,-2.1410065e-06,0.0167663,3.2337714184067625,61.985626,1,stego_175.wav
-0.0049111187,0.51327974,5.624782489503684,14525.929,-6.73802e-05,0.05964868,4.052922305622595,196.15443,2.7609647e-06,0.023450727,3.083309767633164,60.633255,2.6979933e-06,0.0063901464,1.777119084012149,9.004056,0,wav10s_00171.wav
0.00031061564,0.7371199,5.720249821742234,29955.2,-5.250792e-05,0.21526277,4.728791528896583,2554.6638,6.173522e-05,0.07283338,4.243851276410331,584.87024,-1.0613551e-06,0.024134869,3.569761701010869,128.44179,0,wav10s_00117.wav
-0.00022585197,0.8026713,5.842347072599809,35519.87,-0.00044768603,0.19656976,4.916551924968466,2130.2546,3.0324425e-05,0.07842559,3.708734514872274,678.13165,2.1110588e-07,0.022488376,2.833245928386907,111.51485,1,stego_105.wav
4.9663922e-05,0.26435316,4.669331532478676,3852.6968,-1.6342276e-05,0.014072605,3.827285992303107,10.91806,-2.179852e-07,0.0021813943,2.827886805538093,0.5246463,-1.1499202e-07,0.00021800812,1.812704124095931,0.010480016,1,stego_212.wav
-0.00069728895,0.64298487,5.636596634803833,22792.809,6.848913e-05,0.09571554,3.7813108994771456,505.08093,2.1738217e-05,0.033415843,3.266413651832712,123.11285,-1.0772411e-07,0.010035725,2.9824281118939715,22.208235,1,stego_227.wav
-3.3057495e-05,0.19260436,4.67181232968321,2045.1641,8.881253e-06,0.00977217,3.983151405443591,5.264757,-6.808116e-08,0.0011836402,3.56720806874682,0.15446773,2.1182319e-07,0.00013360273,1.121921995717052,0.003935938,1,stego_203.wav
-5.8649784e-05,0.19322567,4.890104454175347,2058.3796,-6.408287e-06,0.010018991,4.466536516248227,5.534063,-2.0025401e-07,0.001266247,3.632881303035589,0.17678082,-2.6234543e-08,0.00011878148,2.383998244403767,0.0031110994,0,wav10s_00201.wav
-0.00013981629,0.5335066,5.413152301719561,15691.898,-6.939563e-05,0.06426305,3.8583590381994384,227.67697,-2.6735177e-05,0.033429254,2.613003405337593,123.21171,4.5114302e-06,0.014293553,1.6828270585199268,45.05022,1,stego_271.wav
-0.000695617,0.62283355,5.545087105065629,21386.531,-5.154989e-07,0.08323437,3.512427556823888,381.94534,-1.6529973e-05,0.053572733,3.2391920474364237,316.43597,6.159456e-06,0.02490159,2.916454262746228,136.73213,0,wav10s_00282.wav
-4.7270696e-05,0.39049366,5.293006141186954,8406.668,1.2411105e-06,0.043951876,4.842672380162758,106.500275,2.8261942e-07,0.018024351,3.464846374225495,35.81934,1.1989933e-07,0.010297,3.223200750413319,23.379644,1,stego_023.wav
0.0001264564,0.80810815,5.864457871870262,36002.684,-0.00021171906,0.17618851,4.721353470669818,1711.4008,-0.0001636165,0.083564624,4.406913549763202,769.9187,5.1630277e-06,0.03194437,3.9731430791490494,225.01169,0,wav10s_00165.wav
0.00026930813,0.770151,5.7930050221599245,32699.992,0.0004728574,0.16210106,4.587609666350522,1448.6763,5.616893e-05,0.083290234,4.103908074648944,764.8682,-4.4926683e-06,0.030502122,3.688301810508603,205.15239,1,stego_156.wav
0.00045502494,0.76580554,5.775316168665093,32332.033,-0.00023082958,0.18607645,4.960626479682675,1908.883,7.448981e-05,0.08913261,3.974839302862613,875.935,-4.978614e-06,0.03186307,3.764620183198725,223.86786,1,stego_149.wav
-7.291918e-05,0.26218373,5.1371369424195255,3789.722,-6.7221913e-06,0.013693541,4.530893677991519,10.337786,1.385369e-07,0.0017727121,3.8091021635681015,0.34647724,-5.5328364e-09,0.0001535651,3.831631038472469,0.005199978,0,wav10s_00199.wav
-7.1683346e-05,0.10239868,5.086286745742881,578.0759,1.9398021e-07,0.003564706,4.051040910483802,0.70055676,-4.232834e-08,0.00034321277,3.3124013517401703,0.012987489,-9.065932e-08,7.94729e-05,1.1766057461461277,0.0013926929,1,stego_214.wav
3.3488453e-05,0.5653599,5.420698217510925,17621.621,5.5460172e-05,0.045332998,3.1047334735071126,113.29884,0.000108411856,0.039100844,2.158325102979687,168.56752,5.4348593e-06,0.019738689,1.9544875499309788,85.91185,1,stego_261.wav
-6.273584e-05,0.30244035,4.887030793656705,5042.842,-1.3881811e-05,0.046190135,2.859624015187203,117.62358,-1.3783007e-06,0.024537485,2.678405205738022,66.383224,-2.1675137e-06,0.012027084,2.6070385664412306,31.896063,0,wav10s_00003.wav
-0.0012004094,0.5731584,5.488332956477929,18111.191,0.00017399492,0.072425626,3.846671812897172,289.1898,3.5354533e-05,0.027698278,3.4632732942345554,84.58718,-3.0222313e-06,0.009433188,2.849576151683332,19.621561,0,wav10s_00223.wav
-0.00024829077,0.6274973,5.614679752493959,21707.994,4.2300864e-05,0.06893456,3.69362230490785,261.98117,-3.1075155e-07,0.048444875,3.207385874395172,258.75812,5.8495025e-06,0.019868255,2.9466664686418365,87.043434,1,stego_251.wav
-0.00011408384,0.7496146,5.70103347711217,30979.326,-6.1577426e-05,0.2183122,4.813731749188892,2627.5557,2.9481265e-05,0.07265033,3.852266511367008,581.9338,6.100484e-08,0.022303611,3.411901114748723,109.68994,0,wav10s_00108.wav
-7.703234e-05,0.77373624,5.78417669033816,33005.152,-0.0007152613,0.1623398,5.06377270158654,1452.9622,4.554778e-05,0.08004169,3.752050077372578,706.3679,1.364167e-06,0.018172087,3.824385471164738,72.81589,1,stego_103.wav
-0.00046332012,0.760211,5.7527623772600975,31861.363,0.00029883307,0.17346218,4.207826875004144,1658.8486,-0.00015467215,0.08530901,4.083084772343949,802.39746,-4.865405e-07,0.035623323,3.333861045104125,279.82425,1,stego_120.wav
0.0008537015,0.5213536,5.30594084428717,14985.173,0.00015235528,0.1396511,4.418837019767806,1075.19,0.00021628657,0.058554985,3.7921360930890833,378.035,1.6277346e-08,0.018007033,3.425121641311776,71.49914,0,wav10s_00068.wav
0.0006535048,0.8041074,5.834318405387754,35647.11,0.00021493838,0.18281993,4.931694829472158,1842.6531,-5.0340743e-05,0.08277609,4.058349985569921,755.45435,-5.716567e-06,0.03117651,3.651337884309893,214.32433,1,stego_164.wav
-0.00026109372,0.8542513,5.908296788803924,40231.594,1.8065624e-05,0.19361535,4.449142177056371,2066.6904,-5.4086326e-05,0.088816166,3.632532856480904,869.7263,-6.049798e-06,0.03131148,3.0714349036288,216.18407,1,stego_131.wav
-6.413491e-05,0.22019881,5.420748749129501,2673.1655,6.673233e-05,0.036554508,3.2764453285021875,73.66806,-2.6954665e-05,0.0122389225,3.751518679209256,16.515312,-2.2138894e-07,0.0028357436,3.85123027183566,1.7731699,0,wav10s_00180.wav
-0.00015260647,0.54350936,5.263974801810442,16285.83,9.623589e-06,0.10291876,3.881509624308572,583.9625,0.00023867175,0.07053134,2.758172573014547,548.4885,-8.711429e-06,0.030237151,2.863965714694198,201.60358,1,stego_009.wav
-0.0001139291,0.74961495,5.701033656410348,30979.354,-6.1968676e-05,0.21831234,4.81373819776798,2627.559,2.9521252e-05,0.07265027,3.852267396204788,581.93286,-1.25054e-07,0.022303732,3.4119354624981155,109.69115,1,stego_108.wav
3.4699693e-05,0.8270767,5.831930097488055,37712.68,0.00025468192,0.2417597,4.635816927567447,3222.2866,7.723985e-05,0.0944664,4.023911299210082,983.9054,8.3047235e-07,0.032217644,2.9520262769486147,228.878,0,wav10s_00138.wav
0.0001514507,0.6656194,5.558013775437287,24425.744,0.00015426845,0.2574369,5.09605427435311,3653.7402,0.00024822887,0.08079098,4.339550053160285,719.6614,8.2531756e-07,0.02915557,3.359248739333405,187.4388,0,wav10s_00084.wav
0.0006810515,0.49211693,5.133203853920134,13351.6,-2.5951433e-05,0.13891914,4.184478870594171,1063.9473,3.3686723e-05,0.04175814,3.480344430949301,192.25641,-1.00013075e-07,0.01221909,2.770585834250192,32.922607,0,wav10s_00070.wav
0.0017114903,0.59602535,5.503421438956674,19585.24,-3.0268113e-05,0.13899486,4.70423123496467,1065.1073,-7.089667e-05,0.041714754,3.614048766515293,191.85754,8.4169005e-07,0.011043986,2.0276700844853344,26.894789,1,stego_182.wav
-0.0008349882,0.6089274,5.571497806036049,20442.205,1.1792766e-05,0.062631816,2.925264844674508,216.26486,3.2045846e-05,0.039538987,3.053059937698954,172.36522,-3.047289e-06,0.019199293,3.0175607992318287,81.28061,1,stego_232.wav
-0.00066813757,0.73709637,5.711402329853859,29953.305,-0.00031134492,0.18348792,4.414528198686905,1856.1459,-0.00020423804,0.09309005,4.1901915759727135,955.4477,-3.1897773e-06,0.029857362,3.6207118943957775,196.57094,0,wav10s_00109.wav
-0.00037205592,0.7490077,5.751598856268598,30929.19,-0.00015814196,0.17916834,4.6211343823371145,1769.7782,-0.00038643292,0.07913987,3.94002479679321,690.5567,1.9309794e-06,0.032963924,3.381115306662492,239.60414,0,wav10s_00112.wav
0.00014978962,0.76844144,5.785609076197144,32554.98,-0.00023549102,0.13785411,4.38036685962813,1047.6991,0.00012967686,0.061528064,3.254903869858828,417.3945,-4.4192775e-06,0.01658384,3.395458013184369,60.643852,0,wav10s_00090.wav
0.0001964318,0.14928146,4.716913277414473,1228.594,-3.9213934e-05,0.025235739,3.539505089074208,35.10985,2.3606759e-05,0.016098585,1.816379612592708,28.574234,5.059386e-09,0.005876496,2.182160699124374,7.61471,0,wav10s_00026.wav
-0.0008099897,0.7919556,5.924468710079426,34577.848,-8.125412e-05,0.10136239,4.6412714121146905,566.43475,9.9014425e-05,0.053564396,3.6020304492414508,316.33856,1.2143731e-06,0.02579386,3.475773367059044,146.70645,0,wav10s_00267.wav
0.00038357003,0.6861273,5.603458150390038,25954.068,-4.868477e-06,0.256182,5.0735747679358685,3618.2039,-2.8697732e-05,0.08341868,4.396023696659625,767.2291,3.959618e-07,0.03010476,3.546000101300984,199.84203,0,wav10s_00083.wav
8.2546256e-05,0.40446693,5.285413711379255,9019.074,0.00030624305,0.080428265,4.708748384903145,356.63144,-3.405633e-05,0.045255493,3.681153429003698,225.80894,-1.928084e-08,0.0100789135,3.386686413899146,22.399786,1,stego_030.wav
-6.3697575e-05,0.64195484,5.646405892981472,22719.816,0.00027720226,0.08420029,3.635288269967141,390.86594,2.3390745e-05,0.034878984,2.6456174307417286,134.13008,-2.9182195e-06,0.009248931,3.385615950518637,18.862513,1,stego_276.wav
0.00010190471,0.64307415,5.6653029362457925,22799.113,-8.535499e-05,0.08850719,3.528603404217671,431.87036,0.00011842311,0.05475343,3.3266676781305864,330.5392,3.6742074e-06,0.02436484,3.192349628777252,130.9012,0,wav10s_00283.wav
0.00085999345,0.5148349,5.203196457104196,14612.785,-0.0002336461,0.15174963,3.419240073858786,1269.557,-3.69114e-05,0.04284142,2.898898509162177,202.36078,-1.6397104e-07,0.010176628,2.629031456860971,22.836226,1,stego_061.wav
-0.000835407,0.60892785,5.571496142826722,20442.234,1.1924803e-05,0.06263184,2.925290768929376,216.26498,3.1919015e-05,0.039539058,3.053063051123314,172.36586,-3.3231036e-06,0.019198982,3.0174931654209685,81.277954,0,wav10s_00232.wav
0.00033951123,0.88011616,5.983237889990909,42704.727,-0.0007508912,0.12739067,4.293502609134785,894.71814,-0.00032536648,0.08466766,3.675102154116763,790.38715,1.54637e-06,0.03384857,3.3167122157837965,252.63705,0,wav10s_00073.wav
0.00024745052,0.11346531,4.778619105605143,709.78076,-4.8125246e-05,0.01893401,3.429467716875118,19.76441,-1.2721206e-05,0.012946114,1.714979580560846,18.478962,-3.5956002e-10,0.0033708124,2.160459421583948,2.5054495,1,stego_024.wav
-0.0007548525,0.6340622,5.658457164737144,22164.61,-6.644501e-05,0.09017145,4.038985765207624,448.2643,-5.3378568e-05,0.035744924,4.036096099309922,140.87308,6.288609e-06,0.0107194,3.2716086886887794,25.337132,0,wav10s_00224.wav
-0.00053866836,0.43248817,5.378675531636705,10312.05,-0.0002438014,0.09533265,4.819543463728377,501.05118,9.399285e-06,0.054123316,4.270436558105602,322.9736,1.0768061e-07,0.012444632,3.7279513662993136,34.149204,1,stego_042.wav
-0.0049111415,0.5132798,5.624784484522487,14525.932,-6.764338e-05,0.059648573,4.052901347304784,196.15373,3.0699757e-06,0.023450943,3.083409356514278,60.634377,2.7799301e-06,0.00639074,1.7773664225870276,9.00573,1,stego_171.wav
-0.00012815895,0.8872072,5.930680213861923,43395.633,0.00057693594,0.19118822,4.597249380103677,2015.218,-0.00050400774,0.07135779,3.696426245944161,561.4391,2.9359524e-06,0.029023021,2.921599257736568,185.7384,0,wav10s_00140.wav
-0.0004381597,0.6085944,5.554551000344999,20419.826,-8.881171e-06,0.06685904,3.2774251420564418,246.4428,-9.870614e-05,0.042498708,3.2834452818926243,199.13705,4.8738652e-06,0.020978019,2.874697335666574,97.0388,0,wav10s_00238.wav
-0.0003025666,0.6449011,5.462588921344956,22928.846,-0.000109245055,0.21087113,4.6302058125479855,2451.4907,0.000101500154,0.074721016,3.5953751567431937,615.5802,2.207877e-06,0.030070314,2.738995221457935,199.38496,1,stego_134.wav
-0.0001229602,0.5902937,5.363578380434205,19210.21,9.638316e-05,0.087489665,3.971453146291652,421.99756,-0.00023943846,0.061641786,3.1545728529578985,418.94336,-1.0535502e-05,0.02920829,3.0059275970638173,188.11736,0,wav10s_00008.wav
-0.00014344425,0.79583627,5.819887987859491,34917.516,0.0006576714,0.1854106,4.940096090389535,1895.2675,2.3115523e-05,0.077087514,3.4843566284908425,655.1887,-1.3379163e-06,0.020730017,3.373331625843516,94.75798,1,stego_100.wav
-0.00071616354,0.77635485,5.759069493300953,33228.96,-4.4196036e-05,0.21814324,4.77989479849563,2623.4897,9.04505e-06,0.077450484,4.2302956977134825,661.3732,-4.348996e-06,0.02895951,3.4248396187544605,184.92639,1,stego_124.wav
-6.547155e-05,0.4963705,5.2002541397140245,13583.38,0.0003605345,0.07143768,3.173183483216901,281.3595,0.00018737892,0.05439781,2.778769850691281,326.2618,-5.816939e-06,0.022689344,2.642662057103944,113.516884,1,stego_007.wav
0.00036741808,0.8347336,5.9475170655015335,38414.195,5.986361e-05,0.17146444,4.7184116367846975,1620.8547,-6.533401e-05,0.08141114,3.743907359455228,730.7456,1.0848538e-07,0.027934993,3.4129549108561767,172.07336,1,stego_072.wav
-0.00053744187,0.43248624,5.3786634885320765,10311.958,-0.00024305219,0.095332555,4.819527584792183,501.05014,9.1634265e-06,0.0541232,4.270427796183509,322.97223,-5.3472228e-08,0.012444263,3.727925348534056,34.147182,0,wav10s_00042.wav
0.00016041867,0.2571971,4.682537023831623,3646.937,-6.1843595e-05,0.046597477,3.925635098002101,119.70754,-2.0568013e-05,0.028526891,3.3582295923605634,89.72375,-1.1672072e-07,0.010213253,2.737468824966124,23.00089,0,wav10s_00028.wav
0.0009572082,0.5454535,5.33830564318249,16402.6,0.00018389199,0.14786214,3.3451269076813723,1205.3427,2.4411518e-06,0.051635522,3.247675382052944,293.96487,-2.4235143e-07,0.015083945,2.9698492735660444,50.170258,1,stego_069.wav
-0.00013136472,0.7854859,5.833292216262993,34015.176,0.0004124883,0.20491874,4.889171132957146,2315.0532,0.00017385636,0.0824338,4.003613943308073,749.22266,-9.567498e-07,0.02185434,3.63116996504876,105.3154,1,stego_094.wav
0.00020671876,0.7776312,5.797975900425016,33338.29,-0.00048523798,0.18002972,4.856263522423786,1786.8474,0.00015230209,0.08241798,4.133792899362496,748.9342,-8.0748487e-07,0.030078823,3.8024570205049457,199.49782,0,wav10s_00144.wav
-0.00041109716,0.80493426,5.817560971065954,35720.44,0.00010727017,0.19654243,4.897410615670401,2129.652,-0.00012882835,0.07940963,4.143469241612188,695.25757,3.4937608e-07,0.028302213,3.5612364627399606,176.62708,1,stego_121.wav
-0.0006331058,0.57026535,5.4804492408285554,17928.768,0.00024512608,0.06758282,3.782695155978757,251.81071,-4.51118e-05,0.025732484,3.430085431295732,73.006744,3.2498483e-06,0.009092925,2.539392644221761,18.231556,0,wav10s_00220.wav
9.363601e-05,0.80712545,5.835377529907922,35915.18,0.0016361316,0.17860217,4.10448923945023,1758.7571,4.3438515e-05,0.08713607,3.4169791867270094,837.1327,2.9650678e-07,0.032754846,3.0708457725664746,236.57433,0,wav10s_00139.wav
-0.00030177186,0.831309,5.908389174024292,38099.64,-0.0008509052,0.16947338,4.485028201699923,1583.4697,0.00014840082,0.08460608,3.397311058949408,789.22845,3.0747042e-06,0.031968288,2.6637957807771846,225.34879,0,wav10s_00136.wav
-0.00064276456,0.64416575,5.654916317961695,22876.604,-0.00022536349,0.0773209,3.896781536070349,329.60474,-1.7093922e-05,0.036716983,3.2071287560531063,148.63889,-2.6311175e-06,0.016612563,2.877702640556955,60.854095,0,wav10s_00237.wav
-0.00028992796,0.7745556,5.779571813089812,33075.098,-0.00012149406,0.16083927,4.471774436951143,1426.1997,-5.8537516e-05,0.074448474,3.878075944157256,611.0969,-3.4392851e-06,0.027393322,3.6783199475214654,165.46492,0,wav10s_00119.wav
-0.00017956173,0.58194005,5.457835579004303,18670.352,-0.00026626588,0.08459257,3.829143268164236,394.5161,-5.9455115e-06,0.03759725,2.911682121901036,155.85132,-2.3078954e-05,0.012387775,2.683632843558453,33.837994,1,stego_287.wav
0.0006799751,0.5212991,5.282697785142146,14982.026,-0.00017785592,0.14300133,4.19296983228541,1127.3967,9.482998e-06,0.042231,3.1658806656291505,196.63512,-1.469985e-07,0.010285151,2.816566506153703,23.325869,1,stego_062.wav
-0.00044413004,0.6275212,5.640297828487255,21709.658,0.00041962782,0.0936101,3.978102787936957,483.11444,4.7085883e-05,0.046566233,3.4046247990783645,239.07875,5.385549e-06,0.026403876,3.3871307649374027,153.72758,1,stego_300.wav
-8.1064856e-05,0.5455164,5.324384826823977,16406.328,8.9835616e-05,0.0566555,3.697539214332539,176.96246,-5.0732928e-05,0.046627533,2.9774745501900712,239.70859,-5.348728e-06,0.022687608,3.075700666096174,113.4995,0,wav10s_00016.wav
-2.3933884e-05,0.52724695,5.223107368059495,15325.832,-8.4313535e-05,0.08405868,3.175817384623614,389.5484,-3.485094e-05,0.054411285,3.0431883684723533,326.41983,-3.4793973e-06,0.02674678,3.4711773405744246,157.7464,1,stego_014.wav
0.00035305845,0.7412314,5.746845646876411,30290.3,-0.00025304515,0.1358465,4.239785112053019,1017.4059,-0.000121752906,0.056968987,3.659532093634743,357.8304,-1.8890347e-07,0.015574542,3.1293034461255016,53.48685,0,wav10s_00098.wav
0.000748899,0.4595416,5.023296072992107,11642.512,0.00028304983,0.10131812,3.742863739591234,565.9441,-2.5202982e-05,0.044074204,3.0342829819393207,214.17427,1.4053307e-09,0.01470487,2.7537640415161624,47.680286,0,wav10s_00066.wav
-8.171367e-05,0.43032953,4.93650530251333,10209.353,2.802415e-05,0.046835706,3.467730463148128,120.934494,-6.198201e-06,0.020768736,2.371054625233634,47.557434,1.6465783e-06,0.008988024,1.4475534558953207,17.81332,1,stego_249.wav
-0.00012000936,0.56543845,5.571723309275736,17626.52,4.4670953e-05,0.049517736,3.708299127969485,135.18167,2.5848563e-05,0.01911354,3.392265456406026,40.279255,6.506236e-08,0.005336253,3.125085004145385,6.278983,1,stego_272.wav
0.0008428286,0.5261058,5.233321750853236,15259.602,0.00012662711,0.14965951,4.591237792339544,1234.8231,-2.5248397e-05,0.0550408,3.45919560950012,334.01642,9.077489e-09,0.01472252,3.0204727585157056,47.79481,0,wav10s_00067.wav
0.00058072974,0.60241073,5.541273878547652,20006.986,0.0007356088,0.0791052,3.5147033768925464,345.0194,-3.4283654e-05,0.0562567,3.089002545490388,348.93695,-2.1252415e-06,0.02811607,2.675053714029682,174.31137,0,wav10s_00278.wav
-0.0065384307,0.6410182,5.74785397886463,22655.922,-8.2942795e-05,0.064046055,4.444267991713266,226.14207,-2.904994e-05,0.02420079,2.682393773037949,64.57406,-3.812416e-06,0.007178197,1.2476096270902362,11.361803,0,wav10s_00172.wav
0.00069899583,0.7192984,5.693673019239155,28524.268,4.867257e-05,0.16792181,4.6116077866877045,1554.5696,0.00016713837,0.082683705,4.104284362147126,753.7719,-2.7164779e-06,0.031183627,3.75452637467868,214.42221,1,stego_157.wav
-3.0594427e-05,0.6070165,5.526640926271801,20314.064,-0.000101703656,0.053991012,3.759553908183292,160.70905,8.434121e-05,0.036200438,2.3208107432740124,144.48685,5.9271615e-06,0.017580008,2.1584682226089558,68.148254,1,stego_260.wav
-0.00013882297,0.5195814,5.38135439869356,14883.429,-0.00012898455,0.12778771,4.425424334785925,900.27374,5.6265504e-05,0.054535918,3.493517352109089,327.91705,5.6588824e-08,0.017481651,3.1318661546734403,67.38782,1,stego_059.wav
-0.0001371257,0.27847585,5.199209290770501,4275.3438,-4.1577264e-06,0.015238865,4.729583334615946,12.802688,4.5180826e-08,0.0018801292,4.1671077882124665,0.38973883,-1.2243598e-08,0.00015913171,3.35487568682815,0.0055838013,0,wav10s_00196.wav
0.00026676315,0.9033887,5.994267441420183,44993.027,-7.3641335e-05,0.19733417,4.917033638917975,2146.844,4.8840036e-05,0.08816183,3.848334545997983,856.9582,-2.8654529e-06,0.031023312,3.080958987519144,212.22316,1,stego_081.wav
-0.007243961,0.6740627,5.747174282067409,25052.248,0.00010871476,0.19137982,5.243476856329941,2019.2417,2.8649345e-06,0.053702254,3.972472264401061,317.96796,2.0631862e-06,0.015308073,3.141653062662753,51.67227,1,stego_179.wav
-0.00033257945,0.6733176,5.741045504494933,24994.012,-0.0003590403,0.12405224,4.4499262434628255,848.41583,-3.5463792e-05,0.07517016,3.6986995417710977,623.0019,-1.0302209e-06,0.031135932,3.0334625234127195,213.76678,0,wav10s_00294.wav
-0.00020914835,0.89319724,6.024348068952755,43983.59,0.0007892334,0.14696808,4.354934387600628,1190.8427,0.00021698436,0.09378669,3.8277628519927935,969.8019,-5.707578e-06,0.03568595,3.610854534711275,280.80896,0,wav10s_00074.wav
-0.00038334916,0.60524005,5.352186478326956,20195.35,-0.00019377113,0.10793204,4.232824620340697,642.24097,0.0002503604,0.06874828,3.1943249312090782,521.10803,-1.4719486e-05,0.033154693,2.8832876437541985,242.38548,0,wav10s_00018.wav
-7.1839146e-05,0.102398664,5.08630144842015,578.0756,7.783309e-07,0.003563859,4.049827837910733,0.7002239,-2.1970754e-07,0.00033878392,4.01956571125048,0.012654476,-6.712566e-08,6.044234e-05,5.022949597472584,0.0008055631,0,wav10s_00214.wav
-7.899742e-05,0.56165195,5.296180734161072,17391.234,-7.734968e-05,0.085226975,3.0742959090080864,400.4519,0.00012061008,0.069087096,2.7540443824296355,526.2517,-6.066076e-06,0.027756438,3.826017560170337,169.88065,0,wav10s_00006.wav
0.0010047874,0.70281357,5.802090238168078,27231.84,-0.0004972871,0.12314989,4.6792181783617535,836.1246,0.00020571414,0.07996433,3.7698051618221418,705.0076,-5.870843e-06,0.035411093,3.328516647226583,276.50006,0,wav10s_00298.wav
-0.00024730587,0.6274974,5.6146796862306,21708.0,4.225247e-05,0.06893446,3.69350805818065,261.98038,-4.117283e-07,0.04844483,3.2072506392561757,258.75766,5.741777e-06,0.019868147,2.9463931680401987,87.04248,0,wav10s_00251.wav
