Level1_mean,Level1_std,Level1_entropy,Level1_energy,Level2_mean,Level2_std,Level2_entropy,Level2_energy,Level3_mean,Level3_std,Level3_entropy,Level3_energy,Level4_mean,Level4_std,Level4_entropy,Level4_energy,Label,Audio File
-0.0054156166,0.8290225,5.942206431005038,37891.965,-6.2511914e-05,0.1711401,4.7349691461895045,1614.7285,-2.1418651e-05,0.06056633,4.329175603465865,404.44632,-4.9425944e-06,0.016119616,3.492142583079453,57.29621,1,stego_184.wav
0.00028338056,0.58619034,5.348738873597402,18944.07,0.0002577868,0.12985118,4.521547664266136,929.5856,-3.0096102e-05,0.045856044,3.081373164969633,231.84177,-8.195828e-09,0.013065066,2.744633493695383,37.63914,0,wav10s_00097.wav
-0.00018435456,0.60894567,5.468480104451193,20443.396,-1.1315669e-05,0.1354604,4.584698626613188,1011.6275,6.225072e-05,0.08032114,3.54042410592978,711.30896,-1.0519166e-05,0.035278134,3.307968035150818,274.42758,0,wav10s_00019.wav
0.0011085896,0.53293896,5.263336848077123,15658.591,-3.6651636e-05,0.12455895,4.316162849876418,855.3538,-0.00016972408,0.0512567,3.229246704978908,289.67056,-1.6219213e-08,0.01810048,3.051575939877143,72.24315,0,wav10s_00060.wav
-0.0008963299,0.7029702,5.752203215964152,27243.975,1.2684678e-05,0.09088664,4.442765318350148,455.40314,-0.00040199546,0.052028432,3.3214378516348613,298.47345,-1.6658212e-05,0.024721803,2.875622625309724,134.76494,1,stego_265.wav
-0.0037122446,0.21934322,5.634710773131691,2653.192,-1.6994833e-05,0.017447598,4.44998861002906,16.782925,4.1540106e-06,0.0063197115,2.92844973622232,4.403449,2.7318968e-06,0.001444695,2.778209075301587,0.46022525,1,stego_167.wav
-0.00021800987,0.63003635,5.420880812016198,21884.025,-1.0119959e-05,0.13229351,4.432295501242231,964.8791,0.00040673697,0.07840665,3.3678244119062613,677.8221,-4.127259e-06,0.0349255,2.890391458108201,268.96872,0,wav10s_00010.wav
0.00038791602,0.772713,5.780933484471669,32917.92,-4.7839618e-05,0.179485,4.925405553372405,1776.038,0.00013276582,0.08334492,4.182611898593941,765.87463,1.2447304e-06,0.030656828,4.031460726617493,207.23872,1,stego_163.wav
-8.141423e-05,0.4303294,4.936492815933834,10209.349,2.8453014e-05,0.04683564,3.467671361200557,120.93414,-6.237094e-06,0.020768592,2.3710457142511885,47.55679,1.6368925e-06,0.008987857,1.4469722894725765,17.81266,0,wav10s_00249.wav
-0.00013675769,0.27745193,5.045856761321544,4243.962,1.8992251e-06,0.015729928,4.404995212153665,13.641101,-2.5298976e-07,0.0023366688,3.596264829056261,0.6019946,2.5444995e-09,0.0002083854,3.1112849504131286,0.00957527,0,wav10s_00207.wav
0.00011931856,0.4063571,4.918201471280062,9103.568,-0.00042459505,0.13341188,3.1035338402467443,981.2719,5.2026233e-05,0.044120427,2.6343601611751195,214.624,2.7262168e-08,0.007943792,2.6327371460424827,13.914648,0,wav10s_00063.wav
-6.255367e-05,0.35500953,5.000815152905883,6948.2563,1.0424168e-05,0.02107494,4.291882402775787,24.486607,1.4277218e-07,0.003150123,3.7743245614614502,1.0940906,-7.501889e-08,0.00027990868,3.520436330195765,0.017276242,0,wav10s_00205.wav
-0.0006437213,0.6441663,5.654916935739385,22876.646,-0.00022530876,0.07732152,3.8968189722293927,329.60992,-1.696263e-05,0.03671757,3.207123905976456,148.64362,-2.8476982e-06,0.016612457,2.8777373951870926,60.85331,1,stego_237.wav
-8.001335e-05,0.2679399,5.1834708442963375,3957.9531,-9.141108e-06,0.102509014,3.8354283380055088,579.322,1.7634504e-05,0.042292237,3.4266325192184337,197.20578,3.6230706e-08,0.008339757,3.015515080423762,15.336395,0,wav10s_00034.wav
-0.0013512172,0.7952435,5.93412364391107,34865.62,0.00016965547,0.09611598,4.757535629668265,509.3172,3.1904638e-05,0.05419139,3.6904559863305737,323.7866,-1.2493654e-05,0.027486464,3.3292292194633872,166.59212,0,wav10s_00255.wav
0.00085298583,0.52135384,5.305941111224165,14985.19,0.00015192085,0.13965106,4.41881503255153,1075.1891,0.0002160731,0.058554873,3.79209988485367,378.0335,-2.1126993e-07,0.018007189,3.425297133883685,71.50038,1,stego_068.wav
-0.0072438526,0.6740627,5.74717144853649,25052.25,0.000108749766,0.19138004,5.243479423695747,2019.2463,2.983466e-06,0.053702325,3.9724596702045063,317.96875,2.216186e-06,0.015307936,3.1416257363287907,51.67135,0,wav10s_00179.wav
-0.0047400943,0.23883398,5.593380725243547,3146.003,-1.8062365e-05,0.022245932,3.900468284071904,27.283329,-8.783264e-06,0.008158627,3.3878009548632524,7.3389344,7.0499465e-07,0.0018908423,3.183145812787875,0.7883648,0,wav10s_00168.wav
-0.00021819444,0.63003623,5.420880812016198,21884.016,-1.025115e-05,0.13229355,4.432290440508275,964.8798,0.00040704696,0.07840669,3.3678352933014475,677.8228,-4.2617316e-06,0.03492551,2.890372885659179,268.96884,1,stego_010.wav
-2.2239008e-05,0.1765341,4.630061379108311,1718.1184,1.4593846e-06,0.010247027,3.554257941579686,5.78884,2.1113381e-07,0.001591837,2.630321495116208,0.27938014,-2.714718e-08,0.00018189514,2.482584202578213,0.007295561,0,wav10s_00193.wav
-0.00053823413,0.5541066,5.378560824103251,16927.113,4.2671836e-05,0.053880114,3.088413906527532,160.04906,-7.806607e-05,0.043865774,2.6850301915965997,212.15402,-8.686934e-07,0.02057047,2.3334203456522715,93.30501,1,stego_231.wav
-0.008516618,0.8895239,6.05134851993861,43626.562,-0.0002629509,0.26831293,5.341160900402001,3968.985,-2.4383875e-05,0.08153268,3.972015469712862,732.9287,-2.301329e-06,0.020136092,3.692252377648445,89.406044,0,wav10s_00186.wav
0.00014558842,0.789319,5.80181703810188,34347.957,-0.00041727428,0.20130938,4.263640788973444,2234.2195,0.00012005896,0.08470205,3.784217312234039,791.01917,-9.48306e-06,0.03323983,2.872336282787748,243.63187,0,wav10s_00142.wav
0.0006382462,0.7955272,5.824233468574427,34890.42,0.0001190358,0.18370181,4.677043049700572,1860.471,-7.090367e-05,0.08537476,4.128681335704954,803.63257,1.897917e-06,0.031672288,3.554269680268799,221.195,0,wav10s_00145.wav
-0.00028156128,0.17505315,4.290079041372569,1689.4167,1.1802853e-05,0.032834016,3.737148441529631,59.435234,1.5141721e-05,0.021185134,2.1004769374669823,49.483566,-5.043963e-08,0.0057138526,2.6223796861822017,7.199039,1,stego_038.wav
-0.00042743018,0.61020654,5.562720589782341,20528.15,0.00016665398,0.06737894,3.257376239776597,250.29193,8.320715e-05,0.032538638,2.468817997211139,116.73468,4.0584573e-06,0.013176882,2.17554321682483,38.286163,0,wav10s_00229.wav
0.000379068,0.88447446,5.974700014725943,43128.72,-1.6595915e-05,0.15541866,4.308092954552645,1331.6871,0.00048124045,0.09612485,3.8250922014328856,1018.7802,1.3000254e-05,0.03702223,3.522044069352853,302.2328,0,wav10s_00077.wav
-0.0002470797,0.26350734,4.282376498544446,3828.0864,-3.4178452e-06,0.02079115,3.075339916444465,23.831589,2.4691528e-07,0.0027566836,2.623471380690293,0.83786136,-2.0204067e-07,0.00023472376,1.9701852026401965,0.012148732,1,stego_213.wav
-4.4854755e-06,0.12226965,4.629321072209178,824.2012,6.2913327e-06,0.0046219965,1.9919047844893485,1.1777575,-7.250828e-07,0.001563668,1.2343962308542944,0.2695799,1.3658654e-08,0.0003504362,0.8416316590356135,0.027079111,0,wav10s_00245.wav
-6.316964e-05,0.3024403,4.887022009388414,5042.8394,-1.4148522e-05,0.046190634,2.8596497729986083,117.626114,-1.2413238e-06,0.024537506,2.6784306073165265,66.38335,-2.1067237e-06,0.012027297,2.607275033524276,31.8972,1,stego_003.wav
0.00026865824,0.770151,5.7930050221599245,32699.996,0.00047285983,0.16210069,4.587591628135892,1448.6694,5.641985e-05,0.08329008,4.103889476707949,764.8653,-4.39423e-06,0.030502023,3.688268902541382,205.15106,0,wav10s_00156.wav
-3.6062844e-05,0.49062398,5.140191293429596,13270.6875,-5.5337216e-05,0.06554875,3.695837150533535,236.87814,9.7568176e-05,0.040997446,2.437352398244127,185.31657,2.9518478e-07,0.019919971,2.0595979803953357,87.49714,0,wav10s_00012.wav
-0.0047398764,0.2388332,5.593359743212604,3145.9824,-1.7922837e-05,0.022246964,3.900629174112334,27.285858,-8.538595e-06,0.008159269,3.3879318728011847,7.3400884,7.8550653e-07,0.001892406,3.183954116784919,0.78966933,1,stego_168.wav
0.00017709215,0.63215166,5.389109612785664,22031.215,-0.000121375604,0.09893218,3.3061679607287666,539.5997,-0.00031159315,0.06240228,2.6671620849807165,429.34857,-1.1061464e-05,0.02798467,2.3357706827216504,172.68588,1,stego_133.wav
-0.00013785916,0.2784769,5.199214912591176,4275.3765,-4.626764e-06,0.015238738,4.729523776120228,12.802474,2.3847375e-07,0.0018820296,4.168086397008837,0.39052716,2.388291e-08,0.00017970004,1.8272938733890896,0.007120537,1,stego_196.wav
-4.70113e-05,0.39049363,5.293006733963094,8406.665,1.2982339e-06,0.04395162,4.842663411358188,106.49904,2.8819417e-07,0.018023564,3.4648360746150946,35.816216,1.71318e-07,0.010296697,3.223223002445917,23.378267,0,wav10s_00023.wav
-0.00017661692,0.623566,5.427232649778413,21436.838,0.00023577402,0.2212627,5.106260221266951,2699.061,-9.509127e-05,0.065028004,4.179754965000117,466.22992,6.538521e-07,0.018746713,2.671354513136111,77.49375,1,stego_071.wav
-0.0012656862,0.73907894,5.818659410734393,30114.715,9.308809e-05,0.0899557,4.537385146076575,446.12216,0.00017515174,0.05406319,3.1967616018147917,322.2599,-4.056438e-06,0.023350075,2.571349401072712,120.22453,0,wav10s_00257.wav
-0.0002091608,0.8931966,6.024348068952755,43983.527,0.0007889946,0.146968,4.354924598144442,1190.8417,0.00021691849,0.093786776,3.827760018249612,969.80383,-5.668075e-06,0.03568596,3.6108816008874007,280.80914,1,stego_074.wav
-0.00015249375,0.56691295,5.418907160433945,17718.57,-1.1450427e-05,0.059477806,2.959182632683204,195.03194,-3.0031748e-05,0.024822772,2.949241332614839,67.93592,2.5919737e-06,0.008764047,2.4263149804271364,16.936588,0,wav10s_00219.wav
-0.0013410113,0.7796736,5.901337253904983,33513.727,0.0005121169,0.11818486,4.586809822502743,770.06555,7.9687496e-05,0.05608261,3.758779530481746,346.78125,-4.3908503e-06,0.024881616,3.2765922432662298,136.5129,1,stego_270.wav
0.0018157441,0.6677869,5.737666586586193,24585.264,0.00069252716,0.12579812,4.3692957318336925,872.4836,9.297489e-05,0.07538565,3.882267147666803,626.5798,3.3468456e-05,0.032754563,3.3704435330761338,236.57045,1,stego_296.wav
-3.950584e-05,0.52722275,5.506216783398997,15324.425,1.3226136e-05,0.04020624,2.5211601627967197,89.121574,7.111856e-05,0.03345991,1.8545120855310808,123.43823,-2.7016602e-06,0.0145862745,1.5987154461468984,46.914295,1,stego_262.wav
-3.8960763e-05,0.37712887,4.835618295532111,7841.0713,0.00050557725,0.06141478,3.535503292596443,207.95584,2.5856234e-05,0.020943668,2.3377447790725654,48.36202,2.268726e-06,0.004780362,1.941293637014892,5.0389266,1,stego_275.wav
-0.0005664617,0.75497425,5.705100665821218,31423.922,-0.00014466682,0.19023958,4.445405051702037,1995.2527,-8.0889615e-05,0.09525359,4.012936015309211,1000.37164,-2.367525e-06,0.029325407,3.535864849058701,189.62892,0,wav10s_00115.wav
-0.00023074375,0.75333464,5.748916835090193,31287.568,0.00013651655,0.21216738,5.114809075773955,2481.723,0.0001840415,0.06757032,3.597978458431188,503.4003,-1.3530431e-06,0.018195018,2.6719362224988443,72.99977,1,stego_088.wav
-0.00020849243,0.81511545,5.833704240350628,36629.77,0.0001769766,0.21767265,4.450488110203971,2612.1846,0.00011073327,0.091428444,3.913495023924926,921.6404,-1.302438e-05,0.03375454,2.997834329542136,251.23549,1,stego_141.wav
-0.00021461173,0.27424023,5.293858502814987,4146.279,1.6182594e-05,0.016009353,4.122069960485447,14.130055,-3.2773207e-07,0.0024978726,3.359460542606173,0.6879214,6.2890976e-08,0.000245757,2.8559458274594163,0.01331767,0,wav10s_00210.wav
-0.0007262484,0.6094912,5.553808047606555,20480.066,-0.00018172117,0.07702564,3.452529622176358,327.0912,-2.7257358e-05,0.048160583,3.0020728534763386,255.73013,-2.350559e-06,0.023550706,3.224787496349039,122.2994,1,stego_241.wav
-0.00080908404,0.8322784,5.991241663917074,38188.582,3.565535e-05,0.21010116,5.027819006905745,2433.62,0.00021746485,0.074615486,4.152078523814322,613.84674,-4.0932946e-06,0.019646104,3.502316951974044,85.1078,0,wav10s_00183.wav
-0.000166528,0.46501467,5.380876784416379,11921.454,6.313727e-05,0.047877777,4.1467522437043005,126.37601,3.39557e-05,0.03567718,3.0558924620804,140.33945,-3.278153e-06,0.01987224,2.2702932331438865,87.07835,0,wav10s_00013.wav
3.6196068e-06,0.81649524,5.809904628643412,36753.88,0.0009645649,0.18095571,4.6575232600709535,1805.3141,0.000116024916,0.07990571,3.743619691655823,703.9711,3.5518221e-06,0.021971432,3.6495834414211386,106.446945,0,wav10s_00091.wav
4.9261354e-05,0.26435232,4.669334728886426,3852.6729,-1.607124e-05,0.014072136,3.830631725031769,10.917332,-1.960973e-08,0.002178903,2.8599202654600364,0.52344865,-5.5645746e-09,0.00020351986,3.026945861843367,0.009133349,0,wav10s_00212.wav
-9.566069e-05,0.7971171,5.820296046970203,35030.004,0.0004964074,0.17269558,4.721430321627061,1644.2275,-0.00011955865,0.07126032,3.724749865034148,559.88007,-1.4591114e-06,0.018388823,3.2120679369458265,74.563156,0,wav10s_00101.wav
-0.000110648325,0.8102554,5.851912647141363,36194.26,3.008354e-05,0.2028922,4.999710609418285,2269.4807,2.8012966e-05,0.08036642,3.8202682032336464,712.1109,-1.5671567e-06,0.025099901,3.088329632746103,138.91861,1,stego_093.wav
0.00086079724,0.6593422,5.701384666639665,23967.262,-0.0001850085,0.11808796,4.402608907731124,768.79083,6.6933208e-06,0.06340386,3.625988076356757,443.2306,-6.677184e-06,0.027611487,3.219697878845301,168.11101,1,stego_299.wav
0.0003831862,0.7134587,5.666464767796744,28062.975,0.00032828364,0.1727999,4.854440868358855,1646.2068,-0.00010958652,0.07977062,4.30125321287455,701.5927,-1.2211959e-07,0.030037124,3.650035346103625,198.94505,0,wav10s_00153.wav
-7.2696916e-05,0.22527309,4.746141444180108,2797.7866,4.764342e-06,0.012441058,4.294140043469131,8.533174,3.2313352e-07,0.0017721995,3.218632832024975,0.3462769,-2.5416353e-08,0.0001643894,3.307429189151852,0.005958873,0,wav10s_00197.wav
-6.0660986e-05,0.293304,5.253156941204264,4742.767,-2.5800603e-06,0.017398065,4.763640035558438,16.68775,9.904934e-08,0.002492589,3.930235280418355,0.68501425,1.06722496e-07,0.00024159542,1.9175638583260992,0.012870456,1,stego_211.wav
-0.00025385577,0.33309004,5.52639345317363,6116.731,1.201837e-05,0.024875168,4.777363414064282,34.113636,1.01444954e-07,0.0038986488,3.937916561251607,1.6758169,-1.8640373e-08,0.00037340258,3.488520351956708,0.03074476,0,wav10s_00209.wav
0.00010198664,0.72073466,5.675344106798812,28638.268,-4.479513e-05,0.1285438,4.15630948795873,910.9576,-8.381747e-05,0.059822366,3.182997471588925,394.57208,1.6882894e-06,0.015378535,2.941020432530744,52.14905,0,wav10s_00096.wav
0.0005697843,0.77539986,5.797739622314463,33147.254,9.45655e-05,0.16550434,4.482204495027131,1510.1315,-0.00011588566,0.08912087,4.098180272878463,875.705,2.4706758e-06,0.031808175,3.8157948744867087,223.09714,1,stego_160.wav
0.0017124219,0.5960253,5.503422729602852,19585.236,-3.016168e-05,0.13899483,4.704227373653011,1065.1067,-7.0865324e-05,0.041714795,3.614028741318204,191.85794,8.653201e-07,0.011043844,2.027652584685295,26.894098,0,wav10s_00182.wav
-0.00011885516,0.67982036,5.7144143896175805,25479.107,0.0006601332,0.12445496,4.498111884142126,853.9501,4.2905514e-05,0.06295933,3.624722300612529,437.03754,-2.355657e-05,0.027936501,3.4380098403800856,172.09207,0,wav10s_00284.wav
-1.4239895e-05,0.40619197,4.7201113563090455,9096.17,-6.985171e-05,0.075132854,3.3812876940563497,311.2118,4.8443995e-05,0.04422309,2.2863603771253787,215.62395,-3.6267775e-06,0.018218348,2.176576870895736,73.187096,1,stego_011.wav
9.34963e-05,0.8071251,5.835377529907922,35915.145,0.0016359187,0.1786023,4.104486679339208,1758.7595,4.3745476e-05,0.0871361,3.416964910475114,837.1333,3.8481573e-07,0.032755047,3.070844651000771,236.57722,1,stego_139.wav
-4.8719263e-05,0.37816396,5.052454623175909,7884.174,0.00028274892,0.07426303,2.8365112870318803,304.05176,-0.00011089348,0.044334993,2.494855763256341,216.7176,5.0703704e-07,0.017766966,2.1010115195122063,69.605415,1,stego_005.wav
-0.0014963781,0.8122429,5.967927435963806,36372.17,0.00033016386,0.09931795,4.46688336189994,543.82135,7.77006e-05,0.05324534,3.692567048208416,312.58096,-8.903598e-07,0.025538603,3.48097811689574,143.81717,0,wav10s_00256.wav
-0.00021620923,0.26127127,4.918108892400794,3763.3923,-6.478399e-05,0.047050536,3.3950909645717338,122.046646,-6.452702e-06,0.0337569,3.3672906573981014,125.63869,-3.7032322e-08,0.012208195,3.0152812173691026,32.863922,0,wav10s_00039.wav
-0.00036412338,0.76092964,5.747420170064855,31921.623,-0.00028948582,0.17687617,4.690928364414759,1724.788,-4.8031583e-05,0.07091719,3.65826955629953,554.5,3.8267754e-06,0.020333653,3.792508539710952,91.169,0,wav10s_00099.wav
-0.007876048,0.7649862,5.927959799996653,32266.291,0.00010334568,0.21231024,5.435280249126754,2485.0654,-7.672198e-05,0.06362921,4.279075291986156,446.38748,-1.4379127e-07,0.01812888,3.2802639759920096,72.470024,1,stego_178.wav
0.00018730621,0.90662664,6.018630155522948,45316.133,7.8498655e-05,0.17854378,4.639551113914699,1757.4597,7.690596e-05,0.09050534,4.140966605933772,903.1234,-5.5376013e-06,0.035327684,3.201746384816321,275.19897,0,wav10s_00087.wav
-0.00018166282,0.2799202,4.858607775123154,4319.809,-0.00039580805,0.05492722,3.1871742779074923,166.33884,-3.663651e-05,0.03573009,3.2138488837884096,140.75603,9.642745e-08,0.012060236,2.5786026362427648,32.07215,1,stego_041.wav
-0.00022328303,0.80051744,5.830912746715676,35329.5,-3.2036478e-05,0.2216331,4.954657162883044,2708.1025,0.0001340594,0.08627339,4.377118027700894,820.6406,9.695768e-07,0.029723676,3.944277295930978,194.8146,1,stego_113.wav
-0.0004634998,0.7602106,5.752755206729374,31861.324,0.00029963307,0.17346087,4.207832364354856,1658.8236,-0.00015456398,0.085308805,4.083086531492559,802.3936,-3.7410496e-07,0.0356232,3.3338209931134144,279.8223,0,wav10s_00120.wav
-0.00018476373,0.60894567,5.468480330891767,20443.396,-1.2242617e-05,0.13546047,4.584708917298814,1011.62836,6.203129e-05,0.08032124,3.5404408675348606,711.31067,-1.0883997e-05,0.035278283,3.3080095361766304,274.42987,1,stego_019.wav
-0.0007547103,0.6340624,5.65845488716282,22164.629,-6.650837e-05,0.09017123,4.038980482171867,448.26218,-5.3466465e-05,0.035744723,4.036090251776816,140.8715,6.1745477e-06,0.010719715,3.2718623283856543,25.338625,1,stego_224.wav
3.0279691e-06,0.8164949,5.809904628643412,36753.848,0.00096441293,0.18095547,4.657550900295306,1805.3092,0.00011602737,0.079905756,3.7436205942765457,703.97186,3.6784313e-06,0.021971548,3.649621292581172,106.44807,1,stego_091.wav
-0.0001593141,0.61082095,5.58426475176718,20569.5,-8.854493e-05,0.07021546,3.489505629791478,271.8079,5.3001855e-05,0.053983472,3.1098321320880937,321.30707,4.1294916e-06,0.027748354,2.7049890490003388,169.78171,0,wav10s_00230.wav
-0.00078821403,0.59064686,5.496966514135498,19233.24,0.00015589398,0.065563865,3.133580601717214,236.98859,6.2870946e-05,0.025834445,3.2939667182525065,73.58666,3.371028e-06,0.008984916,2.656712205890252,17.801006,1,stego_225.wav
-0.00020920335,0.815115,5.833703829111692,36629.727,0.00017690727,0.217673,4.450494260022774,2612.1934,0.00011086274,0.09142842,3.9134908361266474,921.6399,-1.297514e-05,0.033754427,2.9978222724345374,251.23378,0,wav10s_00141.wav
-0.0007878499,0.590647,5.496968137978302,19233.248,0.00015542885,0.065563455,3.133561629589632,236.98566,6.271735e-05,0.025834328,3.293915103242961,73.586,3.5973223e-06,0.008984572,2.656224760053173,17.799644,0,wav10s_00225.wav
0.00034265016,0.64690214,5.6293730703851645,23071.36,0.00015435943,0.09017116,3.505198684277739,448.26257,1.293384e-05,0.06483383,3.3554885053693004,463.4488,9.4871575e-06,0.031246832,3.1959228311396224,215.2923,0,wav10s_00279.wav
0.00026710468,0.41830322,4.856246820058122,9646.692,0.00014562302,0.08316351,3.871520430439898,381.29645,0.00010723381,0.027044015,2.2377063553964964,80.63943,2.9248005e-08,0.0076486417,2.510571058029711,12.899863,0,wav10s_00056.wav
-0.00012930125,0.53583264,5.046084821400736,15829.027,-0.00015422859,0.11199917,3.743989617026769,691.5543,0.00026497923,0.06418222,3.1426083009390497,454.18762,-5.95397e-06,0.027597535,3.0119986482884102,167.94115,1,stego_022.wav
-0.00031750897,0.39997068,5.231562927838147,8819.674,9.531735e-05,0.08219342,4.410096892090541,372.45218,3.7737625e-06,0.04672646,4.273989713807298,240.72656,5.836272e-08,0.010188923,3.903841028787872,22.891436,0,wav10s_00043.wav
-0.0005378572,0.55410707,5.378556741673341,16927.145,4.3102817e-05,0.053880718,3.0884278644528527,160.05264,-7.820664e-05,0.04386553,2.68502046371816,212.15172,-8.528078e-07,0.02057023,2.333354381715937,93.302826,0,wav10s_00231.wav
-0.00033273132,0.67331815,5.741047874046251,24994.049,-0.0003593612,0.12405232,4.449932044319549,848.4169,-3.5059176e-05,0.075170055,3.698671279396146,623.00006,-9.891726e-07,0.031136068,3.0334676102740303,213.76865,1,stego_294.wav
0.00062303606,0.871808,5.931667403102305,41902.297,-0.00031388373,0.15153268,4.56631667696897,1265.9318,0.00011200578,0.07928824,3.678366273801245,693.1332,3.8523942e-07,0.028973378,3.234662024460416,185.10355,0,wav10s_00078.wav
-0.0018027307,0.74473286,5.655285269698363,30577.318,-0.0005072043,0.14068335,4.593518193155385,1091.1564,-3.254135e-05,0.06690669,3.3024793864260924,493.5572,-7.435404e-06,0.024209129,2.8742569243706697,129.23341,1,stego_244.wav
-0.0008091906,0.83227855,5.991241410491781,38188.598,3.5663932e-05,0.21010116,5.027821476243445,2433.62,0.00021783277,0.07461564,4.152090547347192,613.84937,-3.8884546e-06,0.019646255,3.5023331367612216,85.10912,1,stego_183.wav
-0.005922461,0.88077277,6.061869143340971,42770.4,6.1523606e-05,0.25085837,5.560167990990481,3469.3896,-1.5918944e-05,0.05953057,4.892353677074353,390.73154,-6.4614924e-06,0.01396608,3.262560313786301,43.00961,1,stego_187.wav
0.00015126944,0.6656192,5.558013775437287,24425.73,0.00015380561,0.25743616,5.096055068224669,3653.7185,0.00024803483,0.08079077,4.339541134112945,719.6576,6.2954297e-07,0.029155647,3.359269373817832,187.43982,1,stego_084.wav
-0.00015310169,0.56691384,5.418910438593982,17718.627,-1.1729294e-05,0.059477974,2.959176302270928,195.03307,-3.014365e-05,0.02482285,2.9492810359310897,67.936356,2.638614e-06,0.008764598,2.426518411464803,16.938715,1,stego_219.wav
-7.3056035e-05,0.22527313,4.746129262035415,2797.7876,4.5800252e-06,0.0124408845,4.2941358173013695,8.532935,4.6548507e-07,0.0017730343,3.218717194962397,0.34660327,-3.9621597e-08,0.00017948425,1.727779950759203,0.0071034473,1,stego_197.wav
-0.0012664209,0.73907924,5.8186633583617935,30114.738,9.2778515e-05,0.08995565,4.53738390367451,446.12155,0.00017534396,0.05406325,3.196802734449854,322.26062,-4.2702236e-06,0.023350198,2.5716265294790173,120.2258,1,stego_257.wav
-0.00031633227,0.65503573,5.489134637378249,23655.162,-0.00047876188,0.13333856,4.497288682657921,980.19604,-0.00017326583,0.08290881,3.458254343857474,757.882,-7.447256e-06,0.039807543,3.1838615553247998,349.41956,1,stego_021.wav
-0.0006286702,0.16611798,5.16543576886722,1521.3718,6.280478e-07,0.038921777,5.139566830815439,83.51821,-2.4790195e-06,0.0073035113,4.201672092457721,5.8811436,1.5310235e-07,0.0015345326,2.684366023714741,0.51924074,1,stego_053.wav
-1.7088936e-05,0.171152,5.340697957244801,1614.9526,-2.6830381e-05,0.0252508,4.687376143027252,35.151726,2.0085294e-05,0.008526171,3.519593180139973,8.015096,-1.6430465e-07,0.0037009092,2.5566112841205437,3.0201836,1,stego_001.wav
-0.00045168973,0.760972,5.70442041595825,31925.184,0.00031861657,0.1835833,4.653843617690907,1858.0764,0.00015566246,0.075020365,4.003192505958882,620.52386,6.1178503e-06,0.02573803,3.768395153606967,146.07204,0,wav10s_00114.wav
-0.0005256997,0.7498052,5.708472048790942,30995.096,-0.00048262023,0.21149349,4.686394039187451,2465.995,8.2334576e-05,0.08361758,3.716254400596757,770.8927,5.8730507e-06,0.030305048,3.232315501142549,202.51,1,stego_126.wav
-0.000572891,0.19444112,5.411221854344974,2084.3755,-1.0085571e-05,0.05024603,4.930543294123317,139.18726,-1.3885874e-06,0.007024794,3.829699224999697,5.4408336,-1.58367e-08,0.0011460796,2.999944021617888,0.28963166,0,wav10s_00052.wav
-0.00012853555,0.83067995,5.896115728976188,38042.0,6.70625e-05,0.18788916,4.647104506992,1946.2537,-1.27145295e-05,0.07666753,3.8931684825994894,648.0689,-5.290019e-06,0.02394999,3.1370253725614816,126.481544,0,wav10s_00102.wav
0.00084338326,0.52610666,5.233314413871139,15259.65,0.00012681853,0.14965919,4.591223631190455,1234.818,-2.5246736e-05,0.055040915,3.4591983013699843,334.01782,2.8484946e-09,0.014722557,3.02054183249642,47.795055,1,stego_067.wav
0.00020750791,0.8837849,5.9421570601952345,43061.49,5.641345e-05,0.20118076,4.7922958284004284,2231.3552,0.00017133474,0.08646724,3.955883584705363,824.3339,-5.9180807e-06,0.031786136,3.277448641349216,222.78812,0,wav10s_00079.wav
